Measure,Count,sum,Mean,Min,Max,Range,Variance,Std. Dev
Player 0 takes BLUE tiles from centre pool to floor line,100.0,116.0,1.1600000000000001,0.0,3.0,3.0,0.1963636363636363,0.4431293675255978
Player 1 takes BLACK tiles from centre pool to pattern line 4,100.0,48.0,0.48000000000000004,0.0,1.0,1.0,0.252121212121212,0.5021167315686782
Player 1 takes WHITE tiles from centre pool to pattern line 4,100.0,44.0,0.44000000000000006,0.0,1.0,1.0,0.24888888888888888,0.49888765156985887
Player 2 takes RED tiles from centre pool to pattern line 4,100.0,41.0,0.4100000000000001,0.0,1.0,1.0,0.24434343434343442,0.4943110704237104
Player 2 takes YELLOW tiles from centre pool to pattern line 3,100.0,41.0,0.4099999999999999,0.0,1.0,1.0,0.24434343434343428,0.4943110704237103
Player 2 takes BLACK tiles from centre pool to pattern line 4,100.0,39.0,0.39000000000000007,0.0,2.0,2.0,0.2605050505050504,0.5103969538555755
Player 2 takes WHITE tiles from centre pool to pattern line 4,100.0,39.0,0.39,0.0,1.0,1.0,0.24030303030303043,0.4902071300001974
Player 2 takes BLUE tiles from centre pool to pattern line 4,100.0,38.0,0.37999999999999995,0.0,2.0,2.0,0.2581818181818181,0.5081159495448043
Player 0 takes WHITE tiles from centre pool to pattern line 4,100.0,38.0,0.37999999999999984,0.0,1.0,1.0,0.23797979797979807,0.4878317312145634
Player 3 takes WHITE tiles from centre pool to pattern line 4,100.0,37.0,0.37000000000000016,0.0,1.0,1.0,0.23545454545454547,0.48523658709390977
Player 0 takes RED tiles from centre pool to pattern line 3,100.0,36.0,0.36000000000000004,0.0,1.0,1.0,0.23272727272727278,0.48241815132442184
Player 3 takes BLUE tiles from centre pool to pattern line 4,100.0,36.0,0.35999999999999993,0.0,1.0,1.0,0.23272727272727273,0.4824181513244218
Player 0 takes RED tiles from centre pool to pattern line 4,100.0,36.0,0.3599999999999999,0.0,1.0,1.0,0.2327272727272726,0.4824181513244217
Player 2 takes YELLOW tiles from centre pool to pattern line 4,100.0,36.0,0.3599999999999999,0.0,1.0,1.0,0.23272727272727267,0.48241815132442173
Player 3 takes RED tiles from centre pool to pattern line 4,100.0,35.0,0.3500000000000002,0.0,1.0,1.0,0.2297979797979798,0.4793724854411023
Player 3 takes YELLOW tiles from centre pool to pattern line 4,100.0,35.0,0.35000000000000003,0.0,1.0,1.0,0.22979797979797975,0.4793724854411022
Player 1 takes BLUE tiles from centre pool to pattern line 3,100.0,35.0,0.35,0.0,2.0,2.0,0.24999999999999997,0.49999999999999994
Player 0 takes BLUE tiles from centre pool to pattern line 4,100.0,35.0,0.34999999999999987,0.0,1.0,1.0,0.22979797979797967,0.4793724854411021
Player 1 takes YELLOW tiles from centre pool to pattern line 4,100.0,35.0,0.3499999999999998,0.0,2.0,2.0,0.25,0.5
Player 1 takes BLACK tiles from centre pool to pattern line 3,100.0,34.0,0.34,0.0,1.0,1.0,0.2266666666666667,0.47609522856952335
Player 3 takes RED tiles from centre pool to pattern line 3,100.0,34.0,0.33999999999999997,0.0,1.0,1.0,0.2266666666666667,0.47609522856952335
Player 1 takes RED tiles from centre pool to pattern line 4,100.0,33.0,0.3300000000000001,0.0,1.0,1.0,0.2233333333333333,0.4725815626252608
Player 3 takes BLACK tiles from centre pool to pattern line 4,100.0,33.0,0.33000000000000007,0.0,1.0,1.0,0.22333333333333324,0.47258156262526074
Player 2 takes YELLOW tiles from centre pool to pattern line 2,100.0,33.0,0.32999999999999996,0.0,1.0,1.0,0.22333333333333324,0.47258156262526074
Player 1 takes YELLOW tiles from centre pool to pattern line 3,100.0,33.0,0.3299999999999999,0.0,1.0,1.0,0.2233333333333333,0.4725815626252608
Player 0 takes WHITE tiles from centre pool to pattern line 3,100.0,31.0,0.3100000000000002,0.0,1.0,1.0,0.21606060606060604,0.4648231987117317
Player 2 takes BLACK tiles from centre pool to pattern line 3,100.0,31.0,0.3100000000000001,0.0,1.0,1.0,0.21606060606060598,0.46482319871173167
Player 3 takes BLUE tiles from centre pool to pattern line 2,100.0,31.0,0.31000000000000005,0.0,1.0,1.0,0.21606060606060604,0.4648231987117317
Player 3 takes WHITE tiles from centre pool to pattern line 2,100.0,31.0,0.30999999999999994,0.0,1.0,1.0,0.21606060606060598,0.46482319871173167
Player 0 takes BLACK tiles from centre pool to pattern line 3,100.0,31.0,0.3099999999999999,0.0,1.0,1.0,0.21606060606060606,0.4648231987117318
Player 0 takes YELLOW tiles from centre pool to pattern line 4,100.0,31.0,0.3099999999999999,0.0,1.0,1.0,0.21606060606060595,0.4648231987117316
Player 3 takes WHITE tiles from centre pool to pattern line 3,100.0,30.0,0.3000000000000001,0.0,1.0,1.0,0.21212121212121207,0.4605661864718382
Player 0 takes BLUE tiles from centre pool to pattern line 2,100.0,30.0,0.29999999999999993,0.0,1.0,1.0,0.21212121212121213,0.4605661864718383
Player 2 takes WHITE tiles from centre pool to pattern line 3,100.0,29.0,0.2900000000000002,0.0,1.0,1.0,0.207979797979798,0.45604802157206864
Player 1 takes YELLOW tiles from centre pool to floor line,100.0,29.0,0.2900000000000002,0.0,2.0,2.0,0.22818181818181815,0.47768380565162366
Player 0 takes YELLOW tiles from centre pool to pattern line 3,100.0,29.0,0.2900000000000002,0.0,1.0,1.0,0.20797979797979804,0.4560480215720687
Player 1 takes WHITE tiles from centre pool to pattern line 3,100.0,29.0,0.29000000000000015,0.0,1.0,1.0,0.20797979797979804,0.4560480215720687
Player 3 takes BLACK tiles from centre pool to pattern line 3,100.0,29.0,0.29000000000000004,0.0,1.0,1.0,0.207979797979798,0.45604802157206864
Player 0 takes BLACK tiles from centre pool to pattern line 4,100.0,29.0,0.29000000000000004,0.0,1.0,1.0,0.20797979797979804,0.4560480215720687
Player 1 takes BLUE tiles from centre pool to pattern line 4,100.0,28.0,0.2800000000000001,0.0,1.0,1.0,0.20363636363636364,0.451260859854213
Player 0 takes BLUE tiles from centre pool to pattern line 3,100.0,27.0,0.27000000000000013,0.0,1.0,1.0,0.19909090909090912,0.44619604333847374
Player 0 takes YELLOW tiles from centre pool to pattern line 2,100.0,27.0,0.27,0.0,1.0,1.0,0.19909090909090907,0.4461960433384737
Player 1 takes BLUE tiles from centre pool to floor line,100.0,27.0,0.26999999999999974,0.0,2.0,2.0,0.32030303030303037,0.5659532050470519
Player 2 takes BLUE tiles from centre pool to pattern line 2,100.0,26.0,0.26000000000000006,0.0,1.0,1.0,0.19434343434343437,0.4408440022768081
Player 1 takes YELLOW tiles from centre pool to pattern line 2,100.0,26.0,0.26000000000000006,0.0,1.0,1.0,0.19434343434343443,0.44084400227680814
Player 1 takes YELLOW tiles from centre pool to pattern line 1,100.0,26.0,0.26,0.0,1.0,1.0,0.19434343434343432,0.44084400227680803
Player 2 takes RED tiles from centre pool to pattern line 3,100.0,26.0,0.25999999999999995,0.0,1.0,1.0,0.1943434343434344,0.44084400227680814
Player 2 takes BLUE tiles from centre pool to pattern line 3,100.0,26.0,0.2599999999999998,0.0,1.0,1.0,0.19434343434343437,0.4408440022768081
Player 3 takes RED tiles from centre pool to pattern line 2,100.0,25.0,0.2500000000000001,0.0,1.0,1.0,0.18939393939393953,0.43519413988924477
Player 1 takes RED tiles from centre pool to pattern line 2,100.0,25.0,0.25000000000000006,0.0,1.0,1.0,0.1893939393939394,0.4351941398892446
Player 3 takes BLUE tiles from centre pool to pattern line 3,100.0,25.0,0.25,0.0,1.0,1.0,0.1893939393939393,0.4351941398892445
Player 1 takes BLACK tiles from centre pool to pattern line 2,100.0,25.0,0.24999999999999997,0.0,1.0,1.0,0.1893939393939393,0.4351941398892445
Player 1 takes RED tiles from centre pool to pattern line 3,100.0,25.0,0.24999999999999997,0.0,2.0,2.0,0.20959595959595959,0.4578165130223675
Player 0 takes RED tiles from centre pool to floor line,100.0,24.0,0.24000000000000013,0.0,2.0,2.0,0.24484848484848476,0.49482166974424713
Player 1 takes BLUE tiles from centre pool to pattern line 2,100.0,24.0,0.24000000000000013,0.0,1.0,1.0,0.18424242424242424,0.42923469599092784
Player 3 takes RED tiles from centre pool to pattern line 1,100.0,24.0,0.2400000000000001,0.0,1.0,1.0,0.1842424242424243,0.4292346959909279
Player 0 takes BLACK tiles from centre pool to pattern line 2,100.0,24.0,0.24000000000000005,0.0,1.0,1.0,0.18424242424242426,0.42923469599092784
Player 3 takes YELLOW tiles from centre pool to pattern line 3,100.0,24.0,0.24000000000000002,0.0,1.0,1.0,0.18424242424242424,0.42923469599092784
Player 2 takes BLACK tiles from centre pool to pattern line 2,100.0,24.0,0.23999999999999988,0.0,1.0,1.0,0.18424242424242426,0.42923469599092784
Player 2 takes RED tiles from centre pool to pattern line 2,100.0,23.0,0.2300000000000001,0.0,1.0,1.0,0.17888888888888896,0.42295258468165076
Player 0 takes RED tiles from centre pool to pattern line 1,100.0,23.0,0.2300000000000001,0.0,1.0,1.0,0.17888888888888893,0.42295258468165076
Player 0 takes WHITE tiles from centre pool to pattern line 0,100.0,23.0,0.23000000000000007,0.0,1.0,1.0,0.17888888888888888,0.42295258468165065
Player 3 takes BLACK tiles from centre pool to floor line,100.0,23.0,0.23000000000000004,0.0,2.0,2.0,0.23949494949494946,0.489382212074519
Player 1 takes WHITE tiles from centre pool to pattern line 2,100.0,23.0,0.23,0.0,1.0,1.0,0.1788888888888889,0.4229525846816507
Player 3 takes BLACK tiles from centre pool to pattern line 2,100.0,23.0,0.23,0.0,1.0,1.0,0.17888888888888882,0.4229525846816506
Player 1 takes RED tiles from centre pool to floor line,100.0,23.0,0.23,0.0,3.0,3.0,0.3405050505050506,0.5835281060112277
Player 0 takes YELLOW tiles from centre pool to floor line,100.0,23.0,0.23,0.0,2.0,2.0,0.25969696969696987,0.5096047190685835
Player 0 takes RED tiles from centre pool to pattern line 2,100.0,22.0,0.22000000000000003,0.0,1.0,1.0,0.1733333333333333,0.41633319989322654
Player 1 takes BLACK tiles from centre pool to floor line,100.0,22.0,0.22,0.0,2.0,2.0,0.19353535353535353,0.43992653197477594
Player 0 takes WHITE tiles from centre pool to pattern line 2,100.0,21.0,0.21000000000000005,0.0,1.0,1.0,0.16757575757575757,0.40936018074033237
Player 2 takes BLACK tiles from centre pool to pattern line 1,100.0,21.0,0.21,0.0,1.0,1.0,0.16757575757575746,0.4093601807403322
Player 1 takes BLUE tiles from centre pool to pattern line 1,100.0,21.0,0.21,0.0,1.0,1.0,0.1675757575757576,0.40936018074033237
Player 3 takes BLUE tiles from centre pool to pattern line 1,100.0,20.0,0.20000000000000007,0.0,1.0,1.0,0.16161616161616157,0.4020151261036848
Player 0 takes BLUE tiles from centre pool to pattern line 1,100.0,20.0,0.20000000000000007,0.0,1.0,1.0,0.16161616161616152,0.40201512610368473
Player 3 takes BLACK tiles from centre pool to pattern line 1,100.0,20.0,0.20000000000000004,0.0,1.0,1.0,0.1616161616161616,0.40201512610368484
Player 1 takes WHITE tiles from centre pool to pattern line 1,100.0,20.0,0.20000000000000004,0.0,1.0,1.0,0.16161616161616157,0.4020151261036848
Player 2 takes YELLOW tiles from centre pool to pattern line 0,100.0,20.0,0.20000000000000004,0.0,1.0,1.0,0.16161616161616155,0.40201512610368473
Player 2 takes WHITE tiles from centre pool to floor line,100.0,20.0,0.2,0.0,2.0,2.0,0.20202020202020204,0.44946657497549475
Player 0 takes WHITE tiles from centre pool to floor line,100.0,20.0,0.2,0.0,2.0,2.0,0.202020202020202,0.4494665749754947
Player 1 takes BLACK tiles from centre pool to pattern line 1,100.0,19.0,0.1900000000000001,0.0,2.0,2.0,0.17565656565656565,0.4191140246479061
Player 3 takes YELLOW tiles from centre pool to pattern line 1,100.0,19.0,0.19000000000000009,0.0,1.0,1.0,0.15545454545454548,0.3942772444036626
Player 1 takes WHITE tiles from centre pool to floor line,100.0,19.0,0.19000000000000006,0.0,3.0,3.0,0.21606060606060606,0.4648231987117318
Player 2 takes BLUE tiles from centre pool to pattern line 1,100.0,19.0,0.19000000000000006,0.0,1.0,1.0,0.15545454545454543,0.3942772444036625
Player 2 takes WHITE tiles from centre pool to pattern line 1,100.0,19.0,0.19000000000000006,0.0,1.0,1.0,0.15545454545454548,0.3942772444036626
Player 2 takes RED tiles from centre pool to floor line,100.0,19.0,0.19,0.0,2.0,2.0,0.1958585858585859,0.44255913261233903
Player 1 takes WHITE tiles from centre pool to pattern line 0,100.0,19.0,0.19,0.0,1.0,1.0,0.1554545454545454,0.39427724440366246
Player 2 takes BLACK tiles from centre pool to floor line,100.0,19.0,0.18999999999999997,0.0,2.0,2.0,0.21606060606060618,0.4648231987117319
Player 0 takes WHITE tiles from centre pool to pattern line 1,100.0,19.0,0.18999999999999995,0.0,1.0,1.0,0.15545454545454548,0.3942772444036626
Player 3 takes WHITE tiles from centre pool to pattern line 1,100.0,18.0,0.18000000000000002,0.0,1.0,1.0,0.14909090909090908,0.3861229196653691
Player 3 takes YELLOW tiles from centre pool to pattern line 2,100.0,18.0,0.18000000000000002,0.0,1.0,1.0,0.1490909090909091,0.38612291966536916
Player 3 takes BLACK tiles from centre pool to pattern line 0,100.0,17.0,0.17000000000000004,0.0,1.0,1.0,0.14252525252525253,0.3775251680686369
Player 0 takes RED tiles from centre pool to pattern line 0,100.0,17.0,0.17,0.0,1.0,1.0,0.14252525252525253,0.3775251680686369
Player 0 takes YELLOW tiles from centre pool to pattern line 0,100.0,17.0,0.16999999999999998,0.0,1.0,1.0,0.14252525252525253,0.3775251680686369
Player 2 takes RED tiles from centre pool to pattern line 1,100.0,16.0,0.16000000000000014,0.0,1.0,1.0,0.13575757575757572,0.36845294917747057
Player 2 takes BLUE tiles from centre pool to floor line,100.0,16.0,0.16000000000000006,0.0,2.0,2.0,0.155959595959596,0.3949172013974524
Player 1 takes BLUE tiles from centre pool to pattern line 0,100.0,16.0,0.16000000000000003,0.0,1.0,1.0,0.13575757575757577,0.3684529491774707
Player 0 takes BLACK tiles from centre pool to pattern line 1,100.0,16.0,0.16000000000000003,0.0,1.0,1.0,0.13575757575757583,0.36845294917747073
Player 1 takes YELLOW tiles from centre pool to pattern line 0,100.0,16.0,0.16,0.0,1.0,1.0,0.1357575757575758,0.3684529491774707
Player 0 takes YELLOW tiles from centre pool to pattern line 1,100.0,15.0,0.15000000000000008,0.0,1.0,1.0,0.12878787878787876,0.35887028128263665
Player 3 takes RED tiles from centre pool to floor line,100.0,15.0,0.15000000000000008,0.0,1.0,1.0,0.12878787878787876,0.35887028128263665
Player 2 takes BLACK tiles from centre pool to pattern line 0,100.0,15.0,0.15000000000000005,0.0,1.0,1.0,0.12878787878787876,0.35887028128263665
Player 2 takes YELLOW tiles from centre pool to floor line,100.0,15.0,0.15,0.0,1.0,1.0,0.12878787878787876,0.35887028128263665
Player 0 takes BLACK tiles from centre pool to floor line,100.0,15.0,0.15,0.0,2.0,2.0,0.1691919191919192,0.41132945334843113
Player 1 takes RED tiles from centre pool to pattern line 1,100.0,15.0,0.14999999999999997,0.0,1.0,1.0,0.1287878787878788,0.35887028128263676
Player 3 takes WHITE tiles from centre pool to floor line,100.0,15.0,0.14999999999999994,0.0,2.0,2.0,0.14898989898989903,0.3859920970562727
Player 0 takes BLUE tiles from centre pool to pattern line 0,100.0,14.0,0.14000000000000004,0.0,1.0,1.0,0.12161616161616165,0.34873508801977704
Player 3 takes RED tiles from centre pool to pattern line 0,100.0,14.0,0.14000000000000004,0.0,1.0,1.0,0.12161616161616162,0.34873508801977704
Player 3 takes RED tiles from factory 6 to pattern line 3,100.0,14.0,0.14,0.0,1.0,1.0,0.12161616161616161,0.348735088019777
Player 0 takes BLACK tiles from centre pool to pattern line 0,100.0,14.0,0.13999999999999999,0.0,1.0,1.0,0.12161616161616166,0.3487350880197771
Player 2 takes RED tiles from centre pool to pattern line 0,100.0,14.0,0.13999999999999999,0.0,1.0,1.0,0.12161616161616162,0.34873508801977704
Player 2 takes YELLOW tiles from centre pool to pattern line 1,100.0,14.0,0.13999999999999996,0.0,1.0,1.0,0.12161616161616161,0.348735088019777
Player 2 takes BLUE tiles from centre pool to pattern line 0,100.0,14.0,0.13999999999999996,0.0,1.0,1.0,0.12161616161616162,0.34873508801977704
Player 1 takes RED tiles from centre pool to pattern line 0,100.0,13.0,0.1300000000000001,0.0,1.0,1.0,0.11424242424242424,0.33799766898963113
Player 3 takes YELLOW tiles from centre pool to pattern line 0,100.0,13.0,0.13,0.0,1.0,1.0,0.11424242424242424,0.33799766898963113
Player 2 takes WHITE tiles from centre pool to pattern line 2,100.0,13.0,0.13,0.0,1.0,1.0,0.11424242424242427,0.33799766898963113
Player 3 takes YELLOW tiles from factory 0 to pattern line 3,100.0,12.0,0.12,0.0,1.0,1.0,0.10666666666666669,0.32659863237109044
Player 3 takes YELLOW tiles from factory 5 to pattern line 2,100.0,11.0,0.11000000000000001,0.0,1.0,1.0,0.0988888888888889,0.31446603773522014
Player 0 takes BLUE tiles from factory 0 to pattern line 3,100.0,11.0,0.11000000000000001,0.0,1.0,1.0,0.0988888888888889,0.31446603773522014
Player 3 takes BLACK tiles from factory 4 to pattern line 2,100.0,11.0,0.11000000000000001,0.0,1.0,1.0,0.0988888888888889,0.31446603773522014
Player 3 takes YELLOW tiles from centre pool to floor line,100.0,11.0,0.11000000000000001,0.0,2.0,2.0,0.13929292929292927,0.3732196796699355
Player 3 takes BLACK tiles from factory 3 to pattern line 3,100.0,11.0,0.11,0.0,1.0,1.0,0.09888888888888887,0.3144660377352201
Player 3 takes WHITE tiles from centre pool to pattern line 0,100.0,11.0,0.10999999999999999,0.0,1.0,1.0,0.09888888888888887,0.3144660377352201
Player 3 takes BLUE tiles from centre pool to pattern line 0,100.0,11.0,0.10999999999999999,0.0,1.0,1.0,0.09888888888888892,0.3144660377352202
Player 3 takes BLUE tiles from centre pool to floor line,100.0,11.0,0.10999999999999999,0.0,2.0,2.0,0.11909090909090912,0.34509550720186016
Player 0 takes RED tiles from factory 2 to pattern line 1,100.0,10.0,0.10000000000000003,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 2 takes BLACK tiles from factory 5 to pattern line 0,100.0,10.0,0.10000000000000002,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 2 takes RED tiles from factory 3 to pattern line 1,100.0,10.0,0.1,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 3 takes YELLOW tiles from factory 2 to pattern line 4,100.0,10.0,0.1,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 0 takes YELLOW tiles from factory 7 to pattern line 4,100.0,10.0,0.09999999999999999,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 0 takes WHITE tiles from factory 7 to pattern line 4,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 0 takes BLUE tiles from factory 2 to pattern line 4,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 2 takes BLUE tiles from factory 2 to pattern line 2,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 2 takes WHITE tiles from factory 3 to pattern line 2,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909093,0.30151134457776363
Player 2 takes WHITE tiles from centre pool to pattern line 0,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 1 takes BLACK tiles from factory 2 to pattern line 2,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 1 takes BLACK tiles from centre pool to pattern line 0,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.0909090909090909,0.30151134457776363
Player 3 takes BLUE tiles from factory 8 to pattern line 4,100.0,10.0,0.09999999999999998,0.0,1.0,1.0,0.09090909090909086,0.3015113445777635
Player 3 takes BLACK tiles from factory 1 to pattern line 1,100.0,10.0,0.09999999999999996,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 1 takes WHITE tiles from factory 0 to pattern line 1,100.0,10.0,0.09999999999999995,0.0,1.0,1.0,0.09090909090909091,0.30151134457776363
Player 0 takes BLUE tiles from factory 5 to pattern line 3,100.0,10.0,0.09999999999999995,0.0,1.0,1.0,0.09090909090909093,0.30151134457776363
Player 0 takes BLUE tiles from factory 0 to pattern line 4,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 1 takes RED tiles from factory 5 to pattern line 1,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 2 takes WHITE tiles from factory 1 to pattern line 1,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 1 takes YELLOW tiles from factory 3 to pattern line 2,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727275,0.2876234912646614
Player 3 takes YELLOW tiles from factory 6 to pattern line 2,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 0 takes YELLOW tiles from factory 8 to pattern line 1,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727275,0.2876234912646614
Player 3 takes BLACK tiles from factory 8 to pattern line 2,100.0,9.0,0.09000000000000002,0.0,1.0,1.0,0.08272727272727276,0.2876234912646614
Player 0 takes BLUE tiles from factory 6 to pattern line 3,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 2 takes BLUE tiles from factory 3 to pattern line 3,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 0 takes RED tiles from factory 0 to pattern line 2,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 3 takes WHITE tiles from factory 5 to pattern line 2,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 3 takes YELLOW tiles from factory 2 to pattern line 1,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 2 takes BLACK tiles from factory 1 to pattern line 1,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 0 takes YELLOW tiles from factory 7 to pattern line 3,100.0,9.0,0.09000000000000001,0.0,1.0,1.0,0.08272727272727275,0.2876234912646614
Player 2 takes RED tiles from factory 7 to pattern line 2,100.0,9.0,0.09,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 2 takes YELLOW tiles from factory 2 to pattern line 1,100.0,9.0,0.09,0.0,1.0,1.0,0.08272727272727275,0.2876234912646614
Player 1 takes RED tiles from factory 7 to pattern line 1,100.0,9.0,0.09,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 0 takes BLACK tiles from factory 1 to pattern line 4,100.0,9.0,0.09,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 1 takes RED tiles from factory 8 to pattern line 3,100.0,9.0,0.09,0.0,1.0,1.0,0.08272727272727276,0.2876234912646614
Player 1 takes RED tiles from factory 3 to pattern line 3,100.0,9.0,0.09,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 1 takes WHITE tiles from factory 7 to pattern line 3,100.0,9.0,0.09,0.0,1.0,1.0,0.08272727272727276,0.2876234912646614
Player 2 takes WHITE tiles from factory 2 to pattern line 2,100.0,9.0,0.09,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 2 takes BLACK tiles from factory 4 to pattern line 3,100.0,9.0,0.09,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 2 takes RED tiles from factory 1 to pattern line 3,100.0,9.0,0.08999999999999998,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 3 takes BLACK tiles from factory 7 to pattern line 4,100.0,9.0,0.08999999999999998,0.0,1.0,1.0,0.08272727272727272,0.28762349126466136
Player 2 takes BLACK tiles from factory 4 to pattern line 1,100.0,9.0,0.08999999999999998,0.0,1.0,1.0,0.0827272727272727,0.2876234912646613
Player 1 takes BLUE tiles from factory 6 to pattern line 0,100.0,8.0,0.08000000000000006,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 0 takes YELLOW tiles from factory 6 to pattern line 0,100.0,8.0,0.08000000000000003,0.0,1.0,1.0,0.07434343434343438,0.2726599243442908
Player 1 takes WHITE tiles from factory 8 to pattern line 3,100.0,8.0,0.08000000000000003,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 2 takes BLUE tiles from factory 8 to pattern line 3,100.0,8.0,0.08000000000000003,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 0 takes WHITE tiles from factory 4 to pattern line 3,100.0,8.0,0.08000000000000003,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes BLUE tiles from factory 7 to pattern line 3,100.0,8.0,0.08000000000000003,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 0 takes RED tiles from factory 2 to pattern line 4,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes BLACK tiles from factory 5 to pattern line 2,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes WHITE tiles from factory 3 to pattern line 1,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 3 takes RED tiles from factory 6 to pattern line 1,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 2 takes WHITE tiles from factory 6 to pattern line 3,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 0 takes BLACK tiles from factory 0 to pattern line 2,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 1 takes BLACK tiles from factory 4 to pattern line 3,100.0,8.0,0.08000000000000002,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes RED tiles from factory 4 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 2 takes BLUE tiles from factory 6 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 2 takes YELLOW tiles from factory 8 to pattern line 1,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 0 takes BLUE tiles from factory 7 to pattern line 1,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 0 takes WHITE tiles from factory 8 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes YELLOW tiles from factory 4 to pattern line 4,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 3 takes BLUE tiles from factory 2 to pattern line 2,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 3 takes BLUE tiles from factory 0 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343431,0.27265992434429065
Player 3 takes BLACK tiles from factory 1 to pattern line 4,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 1 takes RED tiles from factory 2 to pattern line 2,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
Player 1 takes RED tiles from factory 7 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343434,0.2726599243442907
Player 3 takes YELLOW tiles from factory 8 to pattern line 4,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343435,0.27265992434429076
Player 2 takes YELLOW tiles from factory 4 to pattern line 3,100.0,8.0,0.08,0.0,1.0,1.0,0.07434343434343432,0.2726599243442907
